0 0.3149999976158142
50 0.3142499974370003
100 0.3121724976569414
150 0.31105732201197744
200 0.30937560220856697
250 0.30819433446417505
300 0.3098985047163521
350 0.31200154943181035
400 0.31104150298461886
450 0.31011025793084307
500 0.312506950657834
550 0.31213174249572684
600 0.3138677903639062
650 0.3155517567960402
700 0.31838520487894034
750 0.31948364930477674
800 0.3206991393607172
850 0.3248781654302352
900 0.32833182039580255
950 0.33063186581969123
1000 0.3327129100239144
1050 0.3350315226159086
1100 0.3387805771877708
1150 0.3421171595145098
1200 0.3444536452297536
1250 0.34867003630201443
1300 0.35275993564210745
1350 0.3594271372152164
1400 0.36049432252655533
1450 0.3625794930653354
1500 0.365952108988631
1550 0.3684735453613442
1600 0.37001933950118293
1650 0.3734687588512312
1700 0.37441469612145706
1750 0.37893225452255763
1800 0.3809142866723042
1850 0.38433685732111655
1900 0.3906567524597899
1950 0.3898870501720985
2000 0.39424043945371684
2050 0.39471322705688666
2100 0.39802183010212894
2150 0.3982311752348278
2200 0.4023342407645643
2250 0.4045142124687438
2300 0.4055787860231559
2350 0.41006142265703793
2400 0.4145595800488524
2450 0.41772279207518226
2500 0.4225911096003871
2550 0.4247633764554266
2600 0.42552047480413596
2650 0.42820486013085846
2700 0.4309587137547281
2750 0.4313799521275095
2800 0.43643855427893996
2850 0.4380453979366741
2900 0.44305403657077846
2950 0.44731241482992495
3000 0.44904304224197605
3050 0.45477175054556335
3100 0.4574785985298755
3150 0.46340423971567235
3200 0.46405211295335563
3250 0.46378054906407595
3300 0.46006713269944205
3350 0.4524151191118494
3400 0.4451426657888334
3450 0.437938386208559
3500 0.4308002347117092
3550 0.4238762277597649
3600 0.41715994101637893
3650 0.4106451428752945
3700 0.40432578867844265
3750 0.39819601510749636
3800 0.3922501347436784
3850 0.38648263079077505
3900 0.38088815195645875
3950 0.37546150748717194
4000 0.3701976623519638
4050 0.36509173257081184
4100 0.36013898068309447
4150 0.3553348113520086
4200 0.3506747671008553
4250 0.34615452417723663
4300 0.3422198885592079
4350 0.3379532919918386
4400 0.33381469332149044
4450 0.32980025261125273
4500 0.3263562451402035
4550 0.32256555787540436
4600 0.31888859122854923
4650 0.3154719338850834
4700 0.3121577762619215
4750 0.30879304306347083
4800 0.3055292518609737
4850 0.30236337439455147
4900 0.2992924732521219
4950 0.29646369944794887
5000 0.2935697885539174
5050 0.2909126952906905
5100 0.28833531482536046
5150 0.28583525577399027
5200 0.28326019819017756
5250 0.28076239233387923
5300 0.27833952065326983
5350 0.2759893351230787
5400 0.2740096553197258
5450 0.27178936574954105
5500 0.2696356848664618
5550 0.2675466144098749
5600 0.2656702163709693
5650 0.2640001101301797
5700 0.2620801069156813
5750 0.2602177037976178
5800 0.2584111727730963
5850 0.25665883767931036
5900 0.2551090729423217
5950 0.25345580084345903
6000 0.2518521269075622
6050 0.2502965631897423
6100 0.24878766638345698
6150 0.24732403648136023
6200 0.24590431547632638
6250 0.24452718610144353
6300 0.24319137060780718
6350 0.24189562957897992
6400 0.24063876078101748
6450 0.23941959804699392
6500 0.23823701019499105
6550 0.23708989997854826
6600 0.23597720306859876
6650 0.23534788708382914
6700 0.23428745056072123
6750 0.23325882713330653
6800 0.2322610624087143
6850 0.23129323062585982
6900 0.23035443379649098
6950 0.22974380103293576
7000 0.22900148739533835
7050 0.22813144286288514
7100 0.22728749966640555
7150 0.22646887476582034
7200 0.22567480861225267
7250 0.22490456444329204
7300 0.22415742759940024
7350 0.2234327048608252
7400 0.2227297238044074
7450 0.22204783217968213
7500 0.22153639760768232
7550 0.2210403060728425
7600 0.22040909698006417
7650 0.21994682446405292
7700 0.2193484198195383
7750 0.2187679673143591
7800 0.21925492872408175
7850 0.21882728125574996
7900 0.2182624629074844
7950 0.21846458884144596
8000 0.21791065126560952
8050 0.21737333181704818
8100 0.2170021322559274
8150 0.21649206837765653
8200 0.21599730641573378
8250 0.21566738761665244
8300 0.21519736607755982
8350 0.21474144518463997
8400 0.21444920222249145
8450 0.21431572640615623
8500 0.2140362550073622
8550 0.2136151674465483
8600 0.2132067125125588
8650 0.21281051122658898
8700 0.21257619628318197
8750 0.2123489107880772
8800 0.21197844355384182
8850 0.2120690903545149
8900 0.2117070177332864
8950 0.21135580729069475
9000 0.21101513316138087
9050 0.2106846792559464
9100 0.21036413896767495
9150 0.21005321488805165
9200 0.20975161853081706
9250 0.2094590700642995
9300 0.20917529805177748
9350 0.2089000391996311
9400 0.20863303811304912
9450 0.2083740470590646
9500 0.2081228257366996
9550 0.20787914105400557
9600 0.20764276691179234
9650 0.20741348399384552
9700 0.2071910795634371
9750 0.20697534726594094
9800 0.20691608724135338
9850 0.2076086043022477
9900 0.20738034626258722
9950 0.20745893612504912
10000 0.2072351681307046
10050 0.20701811317619043
10100 0.2069575701742954
10150 0.20689884346245718
10200 0.20684187855197414
10250 0.20708662230270328
10300 0.20687402372302913
10350 0.2066678031007452
10400 0.20736776868585777
10450 0.207146735714689
10500 0.2069323337326553
10550 0.20672436381008258
10600 0.20652263298518705
10650 0.2063269540850384
10700 0.2061371455518942
10750 0.2062530314356769
10800 0.20606544058201354
10850 0.20588347745396007
10900 0.20570697321974823
10950 0.20568576441654646
11000 0.20551519157345702
11050 0.20534973591566025
11100 0.2053392442315811
11150 0.20517906699404062
